№,приоритет,Название,Предусловия,Тестовые данные ,Шаги ,Ожидаемый результат,Passed or Failed,Ссылка на дефект,Комментарий
Функциональное тестирование,,,,,,,,,
1,High ,Авторизация в системе валидными данными,"1. Открыта страница с формой авторизации.
2. Пользователь зарегистрирован в системе. 
3. Пользователь не авторизован.","Логин: Алиса
Пароль: 123alis","1. Ввести значение из тестовых данных в поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” ",Пользователь авторизован в систему. Открыт личный кабинет пользователя.,Passed,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2,High ,Авторизация в системе валидным логином и невалидным паролем,"1. Открыта страница с формой авторизации.
2. Пользователь зарегистрирован в системе. 
3. Пользователь не авторизован.","Логин: Алиса
Пароль: 12alis","1. Ввести значение из тестовых данных в поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” ","Пользователь не авторизован. Появляется  сообщение: ""Введите валидный пароль или логин"" ",Passed,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
3,High ,Авторизация в системе невалидным логином и валидным паролем,"1. Открыта страница с формой авторизации.
2. Пользователь зарегистрирован в системе. 
3. Пользователь не авторизован.","Логин: Алис
Пароль: 123alis","1. Ввести значение из тестовых данных в поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” ","Пользователь не авторизован. Появляется  сообщение: ""Введите валидный пароль или логин"" ",Passed,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
4,High ,Авторизация в системе невалидным логином и невалидным паролем,"1. Открыта страница с формой авторизации.
2. Пользователь зарегистрирован в системе. 
3. Пользователь не авторизован.
4. Кнопка “Sign in”  активна при незаполенных полях.","Логин: Алис
Пароль: 12alis","1. Ввести значение из тестовых данных в поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” ","Пользователь не авторизован. Появляется  сообщение: ""Введите валидный пароль или логин"" ",Passed,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5,High ,Неуспешная авторизация пустыми полем логина,"1. Открыта страница с формой авторизации.
2. Пользователь зарегистрирован в системе. 
3. Пользователь не авторизован.
4. Кнопка “Sign in”  активна при незаполенных полях.","Логин: 
Пароль: 123alis","1. Оставить пустым поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” ","Пользователь не авторизован. Появляется уведомление: ""Не все обязательные поля заполнены"". Незаполненное поле подсвечивается",Passed,,
,,,,,,,,,
,,,,,,,,,
6,High ,Неуспешная авторизация пустым полем пароля,"1. Открыта страница с формой авторизации.
2. Пользователь зарегистрирован в системе. 
3. Пользователь не авторизован.
4. Кнопка “Sign in”  активна при незаполенных полях.","Логин: Алиса
Пароль: ","1. Ввести значение из тестовых данных в поле ""Логин""
2. Оставить пустым поле ""Пароль""
3. Нажать кнопку “Sign in” ","Пользователь не авторизован. Появляется уведомление: ""Не все обязательные поля заполнены"". Незаполненное поле подсвечивается",Passed,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
7,High ,Неуспешная авторизация пустыми полями,"1. Открыта страница с формой авторизации.
2. Пользователь зарегистрирован в системе. 
3. Пользователь не авторизован.
4. Кнопка “Sign in”  активна при незаполенных полях.","Логин: 
Пароль: ","1. Оставить пустым поле ""Логин""
2. Оставить пустым поле ""Пароль""
3. Нажать кнопку “Sign in” ","Пользователь не авторизован. Появляется уведомление: ""Не все обязательные поля заполнены"". Незаполненные поля подсвечиваются",Passed,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
8,High ,Неуспешная авторизация паролем и логином удаленного пользователя,"1. Открыта страница с формой авторизации.
2. Данные пользователя удалены из системы. 
3. Пользователь не авторизован.","Логин: Алиса
Пароль: 123alis","1. Ввести значение из тестовых данных в поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” ","Пользователь не авторизован. Появляется сообщение: ""Пользователь с такими логином и паролем не зарегистрирован в системе""",Passed,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
9,High ,Неуспешная авторизация паролем и логином заблокированного пользователя,"1. Открыта страница с формой авторизации.
2. Данные пользователя удалены из системы. 
3. Пользователь не авторизован.","Логин: Роман
Пароль: rom345","1. Ввести значение из тестовых данных в поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” ","Пользователь не авторизован. Появляется сообщение: ""Пользователь с такими логином и паролем не зарегистрирован в системе""",Passed,,
Нефункциональное тестирование,,,,,,,,,
Тестирование верстки,,,,,,,,,
10,Low,Выравнивание полей ввода,"1. Открыта страница с формой авторизации.
",,1. Обратить внимание на выравнивание полей ввода логина и пароля относительно друг друга ,Поля расположены симметрично относительно друг друга,Passed,,
,,,,,,,,,
11,Low,Размер полей ввода,"1. Открыта страница с формой авторизации.
",,1.  С помощью инструментов DevTools определить размерполей ввода логина и пароля   ,У полей одинаковая высота и ширина,Passed,,
,,,,,,,,,
12,Low,Выравнивание кнопки “Sign in” ,"1. Открыта страница с формой авторизации.
",,1.  Обратить внимание на выравнивание кнопки “Sign in” относительно полей ввода логина и пароля  ,Кнопка расположена симметрично относительно полей ввода логина и пароля  ,Passed,,
,,,,,,,,,
13,Low,Выравнивание кнопки “Sign in” ,"1. Открыта страница с формой авторизации.
",,1. Обратить внимание на выравнивание кнопки “Sign in” относительно полей ввода логина и пароля ,Кнопка расположена симметрично относительно полей ввода логина и пароля ,Passed,,
,,,,,,,,,
14,High ,Отображение пароля в замаскированном виде,1. Открыта страница с формой авторизации,Пароль: 123alis,"1. Ввести значение из тестовых данных в поле ""Пароль""",Пароль при введении заменяется символами,Passed,,
15,High ,Вывод сообщения об ошибке при вводе невалидных данных,1. Открыта страница с формой авторизации,"Логин: Алис
Пароль: 12alis



","1. Ввести значение из тестовых данных в поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” 



","Пользователь не авторизован. Появляется  сообщение: ""Введите валидный пароль или логин"" 



",Passed,,
16,High ,Вывод сообщения об ошибке при отправке формы с пустыми полями,1. Открыта страница с формой авторизации,,"1. Оставить пустым поле ""Логин""
2. Оставить пустым поле ""Пароль""
3. Нажать кнопку “Sign in” 



","Появляется уведомление: ""Не все обязательные поля заполнены"".",Passed,,
17,High ,Использование плейсхолдера в полях логина и пароля,1. Открыта страница с формой авторизации,,"1. Обратить внимание на поле ""Логин""",Поля логин и пароль содержат плейсхолдер (текстовую подсказку) ,Passed,,
Тестирование безопасности,,,,,,,,,
18,High ,SQL-инъекция ,"1. Открыта страница с формой авторизации.
","Логин: foo' OR 1=1;--
Пароль: 123","1. Ввести значение из тестовых данных в поле ""Логин"" 2. Ввести значение из тестовых данных в поле ""Пароль"" 3. Нажать кнопку “Sign in”",Пользователь не авторизован. Появляется  уведомление о несоответствии введенных данных пользователя аутентификационной информации в системе ,Passed,,
19,High ,XSS-инъекция ,"1. Открыта страница с формой авторизации.
","Логин: <script>alert('XSS')</script>
Пароль: 123","1. Ввести значение из тестовых данных в поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” ",Пользователь не авторизован. Появляется  уведомление о несоответствии введенных данных пользователя аутентификационной информации в системе,Passed,,
,,,,,,,,,
20,High ,Подбор пароля,"1. Открыта страница с формой авторизации.
2. Данные пользователя удалены из системы, пользователь не зарегистрирован. 
3. Пользователь не авторизован.","Логин: Алиса
Пароль: 123ali
Пароль: 123al
Пароль: 123alis!
Пароль: 123alis1
Пароль: 12alis
Пароль: 23alis","1. Ввести значение из тестовых данных в поле ""Логин""
2. Ввести значение из тестовых данных в поле ""Пароль""
3. Нажать кнопку “Sign in” ",Пользователь не авторизован. После ввода неверного пароля появляется  уведомление о несоответствии введенных данных пользователя аутентификационной информации в системе. После нескольких попыток блокируется возможность вводить пароль.,Passed,,
,,,,,,,,,
21,High ,Использование протокола HTTPS ,"1. Открыта страница с формой авторизации.
",,"1. Нажать правой кнопкой мыши на любом месте страницы и выбрать пункт ""Инспектировать элемент"" или нажать клавишу F12.
2. В открывшемся панели разработчика нажать на вкладку ""Security"" или ""Безопасность"".
","В верхней части панели разработчика написано ""Соединение защищено"" или ""Secure connection"".",Passed,,
,,,,,,,,,
Тестирование usability,,,,,,,,,
22,Medium,"Отображение названий полей ""Логин"" и ""Пароль""",1. Открыта страница с формой авторизации.,,"1. Проверить наличие названий полей ""Логин"" и  ""Пароль""
","У полей ввода есть названия, соответствующие вводимым значениям: логин и пароль",Passed,,
23,Low,Клавиша Tab для быстрого перехода,"1. Открыта страница с формой авторизации.
",,"1.  Поставить курсор в поле лоина
2. Нажать клавишу Tab",Курсор переходит в поле ввода пароля,Passed,,
,,,,,,,,,
Кроссбраузерное тестирование,,,,,,,,,
24,Low,Успешная загрузка страницы регистрации в разных браузерах,"
",,"1. Открыть страницу с формой регистрации в браузере Google Chrome.
2. Открыть страницу с формой регистрации в браузере Firefox.
3.Открыть страницу с формой регистрации в браузере Opera.
4. Открыть страницу с формой регистрации в браузере Yandex.","Страница  формы регистрации  загружается, все поля формы отображаются, симметрично выровнены и доступны для ввода. Кнопка ""Sign in"" отображается и активна, расположена симметрично относительно других элементов.",Passed,,
,,,,,,,,,
Кроссплатформенное тестирование,,,,,,,,,
25,Low,Успешная загрузка страницы регистрации на разных платформах,"1. Открыта страница с формой авторизации.
",,"1. Открыть страницу с формой регистрации в браузере, установленном на ОС Windows.
2. Открыть страницу с формой регистрации в браузере, установленном на Mac ОС.
3. Открыть страницу с формой регистрации в браузере, установленном на ОС Android.
4. Открыть страницу с формой регистрации в браузере, установленном на ОС iOS.",,Passed,,
,,,,,,,,,
Тестирование производительности,,,,,,,,,
26,Low,Страница загружается менее 3 секунд,"1. Открыта страница с формой авторизации.
",,"1. Нажать правой кнопкой мыши на любом месте страницы и выбрать пункт ""Просмотр кода страницы"" или нажать клавишу F12.
2. В открывшемся панели разработчика нажать на вкладку ""Network"".
3. Перезагрузить страницу.","В нижней части панели разработчика на вкладке ""Network"" отображается общее время загрузки Finish менее 3 секунд.",Passed,,